"","group","name"
"1",1,"kim j"
"2",2,"junaid k"
"3",2,"ejaz h"
"4",2,"abdalla a e"
"5",2,"abosalif k o a"
"6",2,"younas s"
"7",2,"rehman a"
"8",3,"agrawal v"
"9",3,"sharma d"
"10",1,"gurunathan s"
"11",1,"qasim m"
"12",1,"choi y"
"13",1,"do j t"
"14",1,"park c"
"15",1,"hong k"
"16",1,"kim j -h"
"17",1,"song h"
"18",2,"bandyopadhyay d"
"19",2,"hajra a"
"20",2,"das a"
"21",2,"chakraborty s"
"22",2,"patel n"
"23",2,"amgai b"
"24",2,"lavie c j"
"25",1,"siddiqui a j"
"26",1,"ashraf s a"
"27",1,"alreshidi m"
"28",1,"patel m"
"29",1,"jahan s"
"30",1,"snoussi m"
"31",1,"adnan m"
"32",4,"samuel j"
"33",4,"ali g g m"
"34",4,"samuel y"
"35",4,"pelaez a"
"36",5,"soundararajan v"
"37",5,"sahasranamam s"
"38",5,"jain t"
"39",6,"eggert a"
"40",6,"kleinaltenkamp m"
"41",6,"ulaga w"
"42",7,"mont o"
"43",7,"zvolska l"
"44",8,"prata j c"
"45",8,"walker t r"
"46",8,"duarte a c"
"47",8,"rocha-santos t"
"48",8,"ibn-mohammed t"
"49",8,"acquaye a"
"50",8,"fujii h"
"51",9,"norouzi n"
"52",9,"enevoldsen p"
"53",8,"khan k s"
"54",8,"paris c"
"55",8,"rocchi p"
"56",2,"kreer c"
"57",2,"zehner m"
"58",2,"ercanoglu m s"
"59",2,"gieselmann l"
"60",2,"schommers p"
"61",2,"vanshylla k"
"62",2,"krähling v"
"63",2,"cohen-dvashi h"
"64",2,"diskin r"
"65",2,"gruell h"
"66",2,"klein f"
"67",10,"pham p v"
"68",10,"vu n b"
"69",11,"rudiansyah m"
"70",11,"bandiara r"
"71",2,"alexander j"
"72",2,"strand t a"
"73",2,"alehagen u"
"74",2,"aaseth j"
"75",12,"engelman d t"
"76",12,"lother s"
"77",12,"george i"
"78",12,"ailawadi g"
"79",12,"atluri p"
"80",12,"haft j w"
"81",12,"hassan a"
"82",12,"arora r c"
"83",2,"tas a"
"84",2,"ninaber d k"
"85",2,"hiemstra p s"
"86",2,"snijder e j"
"87",2,"van hemert"
"88",2,"choudhary a k"
"89",2,"kumari k"
"90",1,"singh p"
"91",2,"kaushik s"
"92",2,"sharma y"
"93",2,"yadav j p"
"94",13,"rubino i"
"95",13,"coscia c"
"96",13,"curto r"
"97",14,"khan g"
"98",2,"shanmugaraj b"
"99",2,"phoolcharoen w"
"100",4,"zheng x"
"101",15,"campanella s"
"102",15,"babiloni c"
"103",15,"balconi m"
"104",15,"bertollo m"
"105",15,"betti v"
"106",15,"brunovsky m"
"107",15,"comani s"
"108",15,"di lorenzo"
"109",15,"dumalin d"
"110",15,"escera c"
"111",15,"giordano g m"
"112",15,"guntekin b"
"113",15,"kajosch h"
"114",15,"lópez-caneda e"
"115",15,"missonnier p"
"116",15,"mucci a"
"117",15,"olbrich s"
"118",15,"pogarell o"
"119",2,"sidorov g"
"120",2,"gelbukh a"
"121",15,"lee j"
"122",16,"elimelech m"
"123",16,"weisbrod n"
"124",16,"walker s"
"125",16,"nguyen t h"
"126",16,"berchenko y"
"127",2,"chikhale r v"
"128",2,"gupta v k"
"129",2,"wabaidur s m"
"130",2,"islam m a"
"131",1,"zhang s"
"132",1,"raghavendhar s"
"133",1,"patel a k"
"134",2,"talo m"
"135",2,"baloglu u b"
"136",2,"yildirim o"
"137",2,"singh s"
"138",8,"panchal r"
"139",8,"tiwari m k"
"140",8,"dewick p"
"141",8,"law r"
"142",17,"alon i"
"143",18,"rahman m s"
"144",18,"martorell m"
"145",18,"calina d"
"146",18,"docea a o"
"147",18,"sharifi-rad j"
"148",19,"banks m"
"149",19,"connor j"
"150",2,"allawadhi p"
"151",2,"khurana a"
"152",2,"joshi k"
"153",2,"packirisamy g"
"154",1,"mukherjee a"
"155",2,"ghosh s"
"156",18,"tsatsakis a"
"157",18,"petrakis d"
"158",18,"nikolouzakis t k"
"159",18,"vinceti m"
"160",18,"goumenou m"
"161",18,"kostoff r n"
"162",18,"mamoulakis c"
"163",18,"aschner m"
"164",18,"hernández a f"
"165",4,"gao l"
"166",16,"decaro n"
"167",18,"lorusso a"
"168",8,"chamola v"
"169",8,"hassija v"
"170",8,"guizani m"
"171",20,"gössling s"
"172",21,"sharma t"
"173",2,"banerjee a"
"174",22,"philavong c"
"175",22,"pruvot m"
"176",22,"reinharz d"
"177",22,"mayxay m"
"178",22,"khammavong k"
"179",22,"milavong p"
"180",22,"douangngeun b"
"181",22,"theppangna w"
"182",22,"fine a e"
"183",22,"newton p n"
"184",8,"jiang p"
"185",8,"fu x"
"186",8,"fan y v"
"187",8,"klemeš j j"
"188",12,"ma s"
"189",18,"zamir m"
"190",18,"nadeem f"
"191",8,"de oliveira"
"192",8,"rocha b m"
"193",8,"lobosco m"
"194",2,"angeletti s"
"195",2,"benvenuto d"
"196",2,"pascarella s"
"197",2,"bianchi m"
"198",2,"ciccozzi m"
"199",12,"tang s"
"200",1,"rong l"
"201",23,"mitrović d"
"202",23,"smederevac s"
"203",8,"haroon o"
"204",8,"rizvi s a r"
"205",24,"wilkinson a"
"206",24,"conteh a"
"207",24,"dodman d"
"208",24,"earle l"
"209",24,"mitlin d"
"210",24,"oyebode o"
"211",24,"satterthwaite d"
"212",24,"sellu s a"
"213",24,"sverdlik a"
"214",24,"tacoli c"
"215",24,"walnycki a"
"216",25,"celi g"
"217",25,"guarascio d"
"218",25,"simonazzi a"
"219",2,"erasmus j h"
"220",2,"khandhar a p"
"221",2,"walls a c"
"222",2,"archer j"
"223",2,"fuller j t"
"224",2,"duthie m s"
"225",2,"reed s g"
"226",2,"veesler d"
"227",2,"berglund p"
"228",2,"fuller d h"
"229",12,"newbold s c"
"230",12,"finnoff d"
"231",12,"ashworth m"
"232",12,"shogren j f"
"233",4,"tomar a"
"234",17,"baum t"
"235",17,"solnet d"
"236",4,"yu k d s"
"237",4,"aviso k b"
"238",26,"sentell t"
"239",26,"okan o"
"240",2,"chakraborti s"
"241",2,"maiti a"
"242",2,"pramanik s"
"243",2,"sannigrahi s"
"244",2,"pilla f"
"245",2,"das d n"
"246",27,"shammi m"
"247",27,"bodrud-doza m"
"248",27,"islam a r m"
"249",2,"omotuyi i o"
"250",2,"ajiboye b o"
"251",2,"oyinloye b e"
"252",16,"hart o e"
"253",16,"halden r u"
"254",15,"barone m t u"
"255",15,"harnik s b"
"256",14,"khan m a"
"257",2,"bilal bashir"
"258",2,"komal b"
"259",2,"bashir m a"
"260",28,"bashir m"
"261",2,"tan d"
"262",29,"rodriguez h c"
"263",2,"skalny a v"
"264",1,"chang j -s"
"265",2,"holingue c"
"266",2,"thrul j"
"267",2,"fallin m d"
"268",2,"stuart e a"
"269",2,"kalb l g"
"270",1,"wang k"
"271",30,"tran b x"
"272",12,"urits i"
"273",12,"viswanath o"
"274",12,"kaye a d"
"275",12,"varrassi g"
"276",14,"anser m k"
"277",14,"yousaf z"
"278",14,"nassani a a"
"279",14,"abro m m q"
"280",14,"zaman k"
"281",1,"abrams s l"
"282",1,"steelman l s"
"283",1,"candido s"
"284",18,"libra m"
"285",1,"cocco l"
"286",1,"ratti s"
"287",1,"martelli a m"
"288",1,"cervello m"
"289",2,"urban r j"
"290",2,"baillargeon j"
"291",18,"seleiman m f"
"292",18,"selim s"
"293",31,"gan e s"
"294",31,"ooi e e"
"295",8,"zhang r"
"296",10,"feng x"
"297",3,"okorie d i"
"298",2,"lin b"
"299",12,"cuschieri s"
"300",20,"zegwaard k e"
"301",20,"rowe a d"
"302",8,"sharma h b"
"303",8,"ranjan v p"
"304",8,"samal b"
"305",8,"bhattacharya j"
"306",8,"goel s"
"307",8,"goniewicz k"
"308",8,"khorram-manesh a"
"309",8,"hertelendy a j"
"310",8,"goniewicz m"
"311",7,"van der plo"
"312",7,"eg j d"
"313",7,"pradhan s"
"314",7,"ghose d"
"315",3,"david s a"
"316",3,"tenreiro machado"
"317",32,"ashford n a"
"318",32,"hall r p"
"319",8,"foddai a"
"320",8,"ellis-iversen j"
"321",15,"assantachai p"
"322",15,"woo j"
"323",15,"arai h"
"324",33,"phillipson j"
"325",33,"gorton m"
"326",33,"shucksmith m"
"327",33,"maioli s"
"328",33,"newbery r"
"329",33,"shortall s"
"330",34,"paganini n"
"331",34,"buthelezi n"
"332",34,"lemke s"
"333",34,"karriem a"
"334",34,"raimundo i"
"335",34,"swanby h"
"336",34,"stöber s"
"337",35,"okafor-yarwood i"
"338",35,"kadagi n i"
"339",35,"adewumi i j"
"340",8,"stubbs t"
"341",8,"kentikelenis a"
"342",25,"ferrannini a"
"343",25,"barbieri e"
"344",25,"biggeri m"
"345",25,"di tommaso"
"346",18,"karim m r"
"347",18,"islam m t"
"348",36,"desvars-larrive a"
"349",36,"dervic e"
"350",36,"haug n"
"351",36,"garcia d"
"352",24,"williams c c"
"353",24,"kayaoglu a"
"354",9,"sovacool b k"
"355",9,"griffiths s"
"356",18,"garon a"
"357",18,"seidel t"
"358",18,"langer t"
"359",37,"caggiano g"
"360",37,"wong b"
"361",38,"bukusi e a"
"362",8,"pan s"
"363",8,"jung j"
"364",8,"gao h o"
"365",24,"iwuoha v c"
"366",24,"ezeibe e n"
"367",20,"mcnamara j"
"368",20,"robinson e j z"
"369",20,"abernethy k"
"370",20,"midoko iponga"
"371",20,"sackey h n k"
"372",20,"wright j h"
"373",39,"chatterjee s"
"374",12,"whittaker c"
"375",12,"watson o j"
"376",12,"baguelin m"
"377",12,"bhatia s"
"378",12,"fitzjohn r"
"379",12,"imai n"
"380",12,"laydon d"
"381",12,"mishra s"
"382",12,"nedjati-gilani g"
"383",12,"ferguson n m"
"384",24,"nzeadibe t c"
"385",24,"ejike-alieji a u p"
"386",1,"kang m"
"387",1,"lee k o"
"388",1,"heymann j"
"389",1,"raub a"
"390",40,"bernauer w"
"391",40,"slowey g"
"392",27,"király o"
"393",27,"potenza m n"
"394",27,"stein d j"
"395",27,"king d l"
"396",27,"hodgins d c"
"397",27,"griffiths m d"
"398",27,"billieux j"
"399",27,"montag c"
"400",27,"grünblatt e"
"401",27,"martinotti g"
"402",27,"rumpf h -j"
"403",27,"fineberg n a"
"404",27,"demetrovics z"
"405",41,"comfort l k"
"406",8,"nicola m"
"407",8,"sohrabi c"
"408",8,"kerwan a"
"409",8,"al-jabir a"
"410",8,"agha m"
"411",8,"agha r"
"412",18,"busquet f"
"413",18,"hartung t"
"414",18,"rovida c"
"415",18,"leist m"
"416",12,"buckley r m"
"417",42,"rada e c"
"418",42,"schiavon m"
"419",42,"torretta v"
"420",22,"chan a h y"
"421",22,"rutter v"
"422",22,"tuck c"
"423",22,"babar z -u"
"424",43,"tynkkynen l -k"
"425",43,"koivusalo m"
"426",43,"jormanainen v"
"427",43,"keskimäki i"
"428",30,"harapan h"
"429",30,"wagner a l"
"430",30,"yufika a"
"431",30,"winardi w"
"432",30,"gan a k"
"433",30,"setiawan a m"
"434",30,"rajamoorthy y"
"435",30,"vo t q"
"436",30,"hadisoemarto p f"
"437",30,"groneberg d a"
"438",30,"mudatsir m"
"439",24,"chirisa i"
"440",24,"matamanda a r"
"441",8,"flick u"
"442",16,"van leeuwen"
"443",12,"ioannidis j p a"
"444",12,"tanner m a"
"445",14,"hu j"
"446",18,"biswas r k"
"447",18,"huq s"
"448",44,"salamzadeh a"
"449",44,"dana l p"
"450",44,"zemtsov s p"
"451",45,"kim y h"
"452",13,"cerreta m"
"453",13,"poli g"
"454",18,"akaberi d"
"455",18,"krambrich j"
"456",18,"ling j"
"457",18,"hedenstierna g"
"458",18,"järhult j d"
"459",18,"lundkvist å"
"460",25,"bellomo n"
"461",25,"bingham r"
"462",25,"dosi g"
"463",25,"forni g"
"464",25,"twarock r"
"465",25,"virgillito m e"
"466",24,"onyishi c j"
"467",24,"ajaero c k"
"468",24,"mbah p o"
"469",15,"grady c"
"470",15,"mejia a"
"471",2,"zhang h"
"472",46,"joyce r"
"473",46,"postel-vinay f"
"474",46,"banks j"
"475",46,"propper c"
"476",8,"caraka r e"
"477",8,"kurniawan r"
"478",8,"kaban p a"
"479",8,"nasution b i"
"480",8,"chen r c"
"481",8,"toharudin t"
"482",8,"pardamean b"
"483",2,"ying t"
"484",2,"jiang s"
"485",12,"ferrarini b"
"486",12,"park d"
"487",8,"yuen k -y"
"488",2,"sheng z"
"489",21,"bherwani h"
"490",21,"nair m"
"491",47,"tian l"
"492",47,"zhang g"
"493",3,"lahmiri s"
"494",3,"bekiros s"
"495",8,"zahroh s"
"496",8,"hidayat y"
"497",8,"jiwani n m"
"498",8,"sukono"
"499",48,"laruelle m"
"500",48,"alexseev m"
"501",48,"buckley c"
"502",48,"clem r s"
"503",48,"hale h e"
"504",48,"herron e"
"505",48,"sokhey s w"
"506",48,"tucker j a"
"507",48,"twigg j"
"508",28,"ključnikov a"
"509",28,"civelek m"
"510",27,"wardell j d"
"511",27,"frohlich j r"
"512",27,"keough m t"
"513",1,"jiang y"
"514",1,"tran t"
"515",49,"ho m -t"
"516",49,"pham t -h"
"517",49,"nguyen m -h"
"518",49,"vuong t -t"
"519",49,"la v -p"
"520",49,"vuong q -h"
"521",8,"aslam f"
"522",8,"ferreira p"
"523",8,"memon b a"
"524",50,"omoleke s a"
"525",50,"ajibola o"
"526",15,"balsalobre-lorente d"
"527",15,"bekun f v"
"528",18,"perera r a p"
"529",2,"lv h"
"530",18,"wu n c"
"531",18,"leung k"
"532",18,"chan k h"
"533",18,"wu j t"
"534",18,"monto a s"
"535",51,"marin g"
"536",51,"popp d"
"537",51,"vona f"
"538",15,"javakhishvili j d"
"539",15,"ardino v"
"540",15,"bragesjö m"
"541",15,"kazlauskas e"
"542",15,"olff m"
"543",15,"schäfer i"
"544",52,"verikios g"
"545",53,"rostan p"
"546",53,"rostan a"
"547",8,"niankara i"
"548",8,"niankara a"
"549",15,"das d"
"550",54,"franzoni v"
"551",54,"pallottelli s"
"552",54,"milani a"
"553",55,"hensher d a"
"554",56,"bounie d"
"555",56,"cole m"
"556",37,"kahn l b"
"557",37,"wiczer d"
"558",57,"kreidieh k"
"559",57,"nakouzi g"
"560",57,"yazbek s"
"561",58,"thow a m"
"562",58,"eriksson h"
"563",58,"andrew n l"
"564",20,"hockings m"
"565",20,"dudley n"
"566",20,"mackinnon k"
"567",20,"mumba m"
"568",20,"rodríguez c m"
"569",20,"spenceley a"
"570",20,"troëng s"
"571",48,"mcnamara k r"
"572",48,"newman a l"
"573",20,"couto g"
"574",20,"castanho r a"
"575",20,"pimentel p"
"576",20,"sousa á"
"577",20,"santos c"
"578",59,"williams c"
"579",59,"paolucci f"
"580",1,"guo s"
"581",1,"an r"
"582",1,"mcbride t d"
"583",1,"yu d"
"584",1,"fu l"
"585",60,"huf b"
"586",60,"beggs m"
"587",60,"flanagan f"
"588",60,"ville s"
"589",43,"ortega-díaz m i"
"590",43,"ocaña-riola r"
"591",43,"pérez-romero c"
"592",15,"furceri d"
"593",15,"jalles j t"
"594",61,"pflug l"
"595",61,"steinmann p"
"596",15,"gupta r"
"597",48,"allam z"
"598",48,"jones d s"
"599",12,"howarth c"
"600",12,"corner a"
"601",12,"fankhauser s"
"602",12,"whitmarsh l"
"603",12,"willis r"
"604",25,"watermeyer r"
"605",12,"unwin h j t"
"606",12,"volpert v"
"607",12,"banerjee m"
"608",12,"onofrio a"
"609",12,"lipniacki t"
"610",12,"petrovskii s"
"611",11,"khan s"
"612",44,"de villiers"
"613",44,"cerbone d"
"614",55,"cartenì a"
"615",55,"acierno l"
"616",62,"malliet p"
"617",62,"reynès f"
"618",62,"landa g"
"619",62,"saussay a"
"620",63,"lidskog r"
"621",63,"standring a"
"622",25,"fana m"
"623",25,"fernández-macías e"
"624",64,"stanley s m"
"625",64,"markman h j"
"626",65,"hervey t"
"627",65,"galsworthy m"
"628",65,"greer s"
"629",65,"jarman h"
"630",66,"simpson a"
"631",66,"farrelly n"
"632",25,"cardinale i"
"633",25,"landesmann m"
"634",67,"kormishkina l a"
"635",67,"kormishkin e d"
"636",67,"koloskov d a"
"637",68,"datta n r"
"638",68,"samiei m"
"639",52,"stavytskyy a"
"640",69,"blom a g"
"641",69,"cornesse c"
"642",69,"krieger u"
"643",69,"wenz a"
"644",70,"grigoryev l m"
"645",70,"pavlyushina v a"
"646",44,"maritz a"
"647",44,"perenyi a"
"648",71,"mariolis t"
"649",71,"soklis g"
"650",10,"faraldi m"
"651",2,"bucci e"
"652",10,"lombardi g"
"653",61,"schreiber s"
"654",12,"eichenbaum m"
"655",7,"cohen m j"
"656",18,"corman v m"
"657",2,"chi x"
"658",2,"wu y"
"659",1,"chan k s"
"660",27,"suhrcke m"
"661",8,"ali m"
"662",3,"harris e"
"663",25,"schwab k"
"664",30,"covid- strategy"
"665",4,"gayle a a"
"666",25,"andersen a l"
"667",26,"sullivan m"
"668",51,"mongey s"
"669",15,"buldyrev s v"
"670",61,"an der hei"
"671",63,"ha k"
"672",21,"khare m"
"673",3,"shang p"
"674",14,"data-based analysis"
"675",1,"bania j"
"676",2,"lan j"
"677",8,"gambotto a"
"678",2,"liu k"
"679",18,"jo s"
"680",52,"roeger w"
"681",4,"tan x"
"682",14,"simonsen l"
"683",52,"wren-lewis s"
"684",41,"kahneman d"
"685",8,"dowell s f"
"686",38,"singh ja"
"687",25,"pandalai-nayar n"
"688",17,"lattemann c"
"689",20,"gardam m"
"690",26,"van den bro"
"691",8,"brown k"
"692",1,"xia j"
"693",15,"feng l"
"694",10,"wang e"
"695",19,"cohen d a"
"696",39,"gong s"
"697",11,"jt"
"698",3,"an x"
"699",8,"klepac p"
"700",45,"taylor b j"
"701",44,"welter f"
"702",29,"behnke j"
"703",8,"stewart m"
